"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"790","RT @Rutgut01: Prayers and condolences to all of those affected.  #TexasStrong #PrayForTexas https://t.co/IsKQD42JdU",FALSE,0,NA,2017-11-05 23:06:02,FALSE,NA,"927311069491679232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Corrynmb",18,TRUE,FALSE,NA,NA
"791","RT @Carolin17951107: Just say no to #GunControl.......

#SutherlandSprings 

#TexasStrong 

#VegasShooter 

#NYCTerroristAttacks 

Control…",FALSE,0,NA,2017-11-05 23:05:54,FALSE,NA,"927311035945627653",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hacarter44",453,TRUE,FALSE,NA,NA
"792","RT @polishprincessh: Disgusting. 
YOU ARE A COMPLETE IDIOT!

Texas will be just fine, wanna know why? WE ARE TRUE AMERICANS.
#TexasStrong h…",FALSE,0,NA,2017-11-05 23:05:53,FALSE,NA,"927311034305544192",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GIJoeOPS",453,TRUE,FALSE,NA,NA
"793","RT @jojoh888: RIP to the victims, prayers to those affected. 

#texaschurchshooting
#TexasStrong https://t.co/OMhKRWoCUY",FALSE,0,NA,2017-11-05 23:05:53,FALSE,NA,"927311031965069313",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","leslieau7",270,TRUE,FALSE,NA,NA
"794","RT @jojoh888: RIP to the victims, prayers to those affected. 

#texaschurchshooting
#TexasStrong https://t.co/OMhKRWoCUY",FALSE,0,NA,2017-11-05 23:05:51,FALSE,NA,"927311026030133248",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ThePerfectFoods",270,TRUE,FALSE,NA,NA
"795","RT @MuslimMatters: Places of worship are sacred spaces. What kind of a sick crimal would kill innocent people while they're worshiping thei…",FALSE,0,NA,2017-11-05 23:05:43,FALSE,NA,"927310990613630977",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","adediran_t",19,TRUE,FALSE,NA,NA
"796","RT @MARCIANOPHONE: Otro tiroteo, ahora Texas :/ ya ni ser que decir... #TexasStrong #SanAntonioshooting",FALSE,0,NA,2017-11-05 23:05:41,FALSE,NA,"927310982002733056",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","andres_nicolald",34,TRUE,FALSE,NA,NA
"797","RT @winegirl73: @AngeloJohnGage Amen Brother <ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BD><ed><U+00B9><U+008B>

This is how you have #GunControl

Practice makes Perfect <ed><U+00A0><U+00BC><ed><U+00BE><U+00AF>

#TexasStrong <ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BD><ed><U+00B9><U+008F> https://t.co/…",FALSE,0,NA,2017-11-05 23:05:39,FALSE,NA,"927310975249866758",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BBerry1971",279,TRUE,FALSE,NA,NA
"798","RT @jojoh888: RIP to the victims, prayers to those affected. 

#texaschurchshooting
#TexasStrong https://t.co/OMhKRWoCUY",FALSE,0,NA,2017-11-05 23:05:34,FALSE,NA,"927310952567099392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ConservaMomUSA",270,TRUE,FALSE,NA,NA
"799","RT @Carolin17951107: Just say no to #GunControl.......

#SutherlandSprings 

#TexasStrong 

#VegasShooter 

#NYCTerroristAttacks 

Control…",FALSE,0,NA,2017-11-05 23:05:29,FALSE,NA,"927310932107255809",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Riley_green2020",453,TRUE,FALSE,NA,NA
"800","RT @Carolin17951107: Just say no to #GunControl.......

#SutherlandSprings 

#TexasStrong 

#VegasShooter 

#NYCTerroristAttacks 

Control…",FALSE,0,NA,2017-11-05 23:05:29,FALSE,NA,"927310931641753600",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WashingtonDCTea",453,TRUE,FALSE,NA,NA
"801","Thank you <ed><U+00A0><U+00BD><ed><U+00B9><U+008F> #SutherlandSprings #TexasStrong #TexasProud #PrayForTexas https://t.co/xB6mle98lT",FALSE,0,NA,2017-11-05 23:05:24,FALSE,NA,"927310909336408064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tbsalon82",0,FALSE,FALSE,NA,NA
"802","RT @Carolin17951107: Just say no to #GunControl.......

#SutherlandSprings 

#TexasStrong 

#VegasShooter 

#NYCTerroristAttacks 

Control…",FALSE,0,NA,2017-11-05 23:05:21,FALSE,NA,"927310899861340160",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ArizonaKayte",453,TRUE,FALSE,NA,NA
"803","RT @polishprincessh: My thoughts &amp; prayers are with the victims &amp; their families of shooting at Church of Sutherland Springs TX.
#TexasStro…",FALSE,0,NA,2017-11-05 23:05:21,FALSE,NA,"927310897210523648",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Zelectrician",809,TRUE,FALSE,NA,NA
"804","RT @polishprincessh: My thoughts &amp; prayers are with the victims &amp; their families of shooting at Church of Sutherland Springs TX.
#TexasStro…",FALSE,0,NA,2017-11-05 23:05:19,FALSE,NA,"927310890357215233",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","carmen_piscopo",809,TRUE,FALSE,NA,NA
"805","RT @polishprincessh: My thoughts &amp; prayers are with the victims &amp; their families of shooting at Church of Sutherland Springs TX.
#TexasStro…",FALSE,0,NA,2017-11-05 23:05:18,FALSE,NA,"927310887127576577",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Falconeer",809,TRUE,FALSE,NA,NA
"806","RT @AlwaysActions: <ed><U+00A0><U+00BD><ed><U+00B9><U+008F> #PrayForTexas <ed><U+00A0><U+00BD><ed><U+00B9><U+008F>

<ed><U+00A0><U+00BD><ed><U+00BA><U+00A8> Sutherland Springs
Baptist Church #Texas

#TexasStrong #Church https://t.co/0KQeqz7YQS",FALSE,0,NA,2017-11-05 23:05:15,FALSE,NA,"927310871969370112",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OhanaChristine",267,TRUE,FALSE,NA,NA
"807","RT @Carolin17951107: Just say no to #GunControl.......

#SutherlandSprings 

#TexasStrong 

#VegasShooter 

#NYCTerroristAttacks 

Control…",FALSE,0,NA,2017-11-05 23:05:09,FALSE,NA,"927310848388984834",NA,"<a href=""http://nowebsite.com"" rel=""nofollow"">TwitterKingAPI</a>","TwtKing01",453,TRUE,FALSE,NA,NA
"808","Places of worship are sacred spaces. What kind of a sick crimal would kill innocent people while they're worshiping their lord! #TexasStrong",FALSE,62,NA,2017-11-05 23:04:51,FALSE,NA,"927310770836312064",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MuslimMatters",19,FALSE,FALSE,NA,NA
"809","RT @Ranfan1997: It’s so sad you can’t even go to church and be safe!!! Prayers for my following texans #TexasStrong",FALSE,0,NA,2017-11-05 23:04:49,FALSE,NA,"927310763735126016",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Sher2025",1,TRUE,FALSE,NA,NA
"810","Thoughts and prayers with everyone affected by the Sutherland Church shooting. #TexasStrong",FALSE,0,NA,2017-11-05 23:04:47,FALSE,NA,"927310756395278343",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PMOCP",0,FALSE,FALSE,NA,NA
"811","RT @feathersnpaws: The problem IS GUNS.  No other nation has to keep going through this.  What is WRONG with us. #texaschurchshooting #Texa…",FALSE,0,NA,2017-11-05 23:04:45,FALSE,NA,"927310747037614080",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","TimesSquare_NY",16,TRUE,FALSE,NA,NA
"812","RT @polishprincessh: Disgusting. 
YOU ARE A COMPLETE IDIOT!

Texas will be just fine, wanna know why? WE ARE TRUE AMERICANS.
#TexasStrong h…",FALSE,0,NA,2017-11-05 23:04:44,FALSE,NA,"927310743107665921",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PatriotSteve4U",453,TRUE,FALSE,NA,NA
"813","RT @Carolin17951107: Just say no to #GunControl.......

#SutherlandSprings 

#TexasStrong 

#VegasShooter 

#NYCTerroristAttacks 

Control…",FALSE,0,NA,2017-11-05 23:04:36,FALSE,NA,"927310709129654275",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TeaPartyUprise",453,TRUE,FALSE,NA,NA
"814","RT @jojoh888: RIP to the victims, prayers to those affected. 

#texaschurchshooting
#TexasStrong https://t.co/OMhKRWoCUY",FALSE,0,NA,2017-11-05 23:04:36,FALSE,NA,"927310708030754817",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Rightwingmadman",270,TRUE,FALSE,NA,NA
"815","RT @jojoh888: RIP to the victims, prayers to those affected. 

#texaschurchshooting
#TexasStrong https://t.co/OMhKRWoCUY",FALSE,0,NA,2017-11-05 23:04:33,FALSE,NA,"927310696479682560",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","CaroleAWallace",270,TRUE,FALSE,NA,NA
"816","RT @MARCIANOPHONE: Otro tiroteo, ahora Texas :/ ya ni ser que decir... #TexasStrong #SanAntonioshooting",FALSE,0,NA,2017-11-05 23:04:31,FALSE,NA,"927310688791552006",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Esteban75352280",34,TRUE,FALSE,NA,NA
"817","RT @jojoh888: RIP to the victims, prayers to those affected. 

#texaschurchshooting
#TexasStrong https://t.co/OMhKRWoCUY",FALSE,0,NA,2017-11-05 23:04:26,FALSE,NA,"927310669279612929",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kwilli1046",270,TRUE,FALSE,NA,NA
"818","RT @Carolin17951107: Just say no to #GunControl.......

#SutherlandSprings 

#TexasStrong 

#VegasShooter 

#NYCTerroristAttacks 

Control…",FALSE,0,NA,2017-11-05 23:04:25,FALSE,NA,"927310661956395008",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WhiskyHaze",453,TRUE,FALSE,NA,NA
"819","RT @micheleroberts0: #Praying for those attacked in  #Texas <ed><U+00A0><U+00BD><ed><U+00B2><U+0094> #TexasStrong #TexasShooting https://t.co/3rnhnSf3Fp",FALSE,0,NA,2017-11-05 23:04:16,FALSE,NA,"927310624471814144",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lycia__faithgir",29,TRUE,FALSE,NA,NA
"820","RT @Carolin17951107: Just say no to #GunControl.......

#SutherlandSprings 

#TexasStrong 

#VegasShooter 

#NYCTerroristAttacks 

Control…",FALSE,0,NA,2017-11-05 23:04:11,FALSE,NA,"927310605899452420",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Yoeman2ndclass_",453,TRUE,FALSE,NA,NA
"821","RT @mynameischelby: Couldn't have picked a better day to come home and find this in the mail... #TexasStrong @Baseballism https://t.co/ljIP…",FALSE,0,NA,2017-11-05 23:04:11,FALSE,NA,"927310603215036416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Baseballism",2,TRUE,FALSE,NA,NA
"822","RT @Carolin17951107: Just say no to #GunControl.......

#SutherlandSprings 

#TexasStrong 

#VegasShooter 

#NYCTerroristAttacks 

Control…",FALSE,0,NA,2017-11-05 23:04:08,FALSE,NA,"927310593241034755",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Will2Act",453,TRUE,FALSE,NA,NA
"823","#FBI responding to #texaschurchshooting 
#TexasStrong 
#Texas
https://t.co/jMmJGWbU9i",FALSE,1,NA,2017-11-05 23:04:04,FALSE,NA,"927310576631668738",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VinBrannigan",0,FALSE,FALSE,NA,NA
"824","RT @LucBerthelette: @igorvolsky @gidglick @senrobportman @NRA Your prayers are clearly not working Portman. They must be tainted by all tha…",FALSE,0,NA,2017-11-05 23:04:04,FALSE,NA,"927310574995812352",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JulsJulsblues",4,TRUE,FALSE,NA,NA
"825","RT @Carolin17951107: Just say no to #GunControl.......

#SutherlandSprings 

#TexasStrong 

#VegasShooter 

#NYCTerroristAttacks 

Control…",FALSE,0,NA,2017-11-05 23:04:03,FALSE,NA,"927310572441313280",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ChrissyUSA1",453,TRUE,FALSE,NA,NA
"826","RT @polishprincessh: My thoughts &amp; prayers are with the victims &amp; their families of shooting at Church of Sutherland Springs TX.
#TexasStro…",FALSE,0,NA,2017-11-05 23:04:01,FALSE,NA,"927310564656807936",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","firefox704",809,TRUE,FALSE,NA,NA
"827","RT @jojoh888: RIP to the victims, prayers to those affected. 

#texaschurchshooting
#TexasStrong https://t.co/OMhKRWoCUY",FALSE,0,NA,2017-11-05 23:04:00,FALSE,NA,"927310559888003077",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sueinwny",270,TRUE,FALSE,NA,NA
"828","RT @polishprincessh: My thoughts &amp; prayers are with the victims &amp; their families of shooting at Church of Sutherland Springs TX.
#TexasStro…",FALSE,0,NA,2017-11-05 23:03:57,FALSE,NA,"927310547871084544",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GIJoeOPS",809,TRUE,FALSE,NA,NA
"829","RT @polishprincessh: My thoughts &amp; prayers are with the victims &amp; their families of shooting at Church of Sutherland Springs TX.
#TexasStro…",FALSE,0,NA,2017-11-05 23:03:51,FALSE,NA,"927310519786188802",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Egyptianstyle11",809,TRUE,FALSE,NA,NA
"830","#PrayforTexas #TexasStrong",FALSE,1,NA,2017-11-05 23:03:50,FALSE,NA,"927310516560842753",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gothiclolita009",0,FALSE,FALSE,NA,NA
"831","RT @polishprincessh: My thoughts &amp; prayers are with the victims &amp; their families of shooting at Church of Sutherland Springs TX.
#TexasStro…",FALSE,0,NA,2017-11-05 23:03:46,FALSE,NA,"927310498273660928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DaveMills56",809,TRUE,FALSE,NA,NA
"832","STAY WOKE America ! Ever since this dumb fuck trump became president more n more ppl have been getting killed ??! #prayfortexas #TexasStrong",FALSE,0,NA,2017-11-05 23:03:45,FALSE,NA,"927310494729306112",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Asapspanish",0,FALSE,FALSE,NA,NA
"833","RT @jojoh888: RIP to the victims, prayers to those affected. 

#texaschurchshooting
#TexasStrong https://t.co/OMhKRWoCUY",FALSE,0,NA,2017-11-05 23:03:45,FALSE,NA,"927310494217547777",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","whitefishjk",270,TRUE,FALSE,NA,NA
"834","RT @winegirl73: @AngeloJohnGage Amen Brother <ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BD><ed><U+00B9><U+008B>

This is how you have #GunControl

Practice makes Perfect <ed><U+00A0><U+00BC><ed><U+00BE><U+00AF>

#TexasStrong <ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BD><ed><U+00B9><U+008F> https://t.co/…",FALSE,0,NA,2017-11-05 23:03:44,FALSE,NA,"927310492783214594",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hearttugsandsol",279,TRUE,FALSE,NA,NA
"835","RT @MuslimMatters: We just cannot imagine going for Isha and not coming back to our family #SutherlandSpringsTexas #sutherlandshooting #Tex…",FALSE,0,NA,2017-11-05 23:03:39,FALSE,NA,"927310470268063744",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","spy02",9,TRUE,FALSE,NA,NA
"836","Blood is on your hands @NRA.No reason on this earth some1 should have a gun that can fire multiple rounds.I’m so sad and pissed #texasstrong",FALSE,0,NA,2017-11-05 23:03:37,FALSE,NA,"927310462953369605",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kels420",0,FALSE,FALSE,NA,NA
"837","RT @AlwaysActions: <ed><U+00A0><U+00BD><ed><U+00B9><U+008F> #PrayForTexas <ed><U+00A0><U+00BD><ed><U+00B9><U+008F>

<ed><U+00A0><U+00BD><ed><U+00BA><U+00A8> Sutherland Springs
Baptist Church #Texas

#TexasStrong #Church https://t.co/0KQeqz7YQS",FALSE,0,NA,2017-11-05 23:03:36,FALSE,NA,"927310458326880256",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","JoelRooks",267,TRUE,FALSE,NA,NA
"838","We had enough of thoughts and prayers. We need now thoughts and action! #TexasStrong",FALSE,1,NA,2017-11-05 23:03:35,FALSE,NA,"927310453482631169",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DavidMendlowitz",0,FALSE,FALSE,NA,NA
"839","RT @Carolin17951107: Just say no to #GunControl.......

#SutherlandSprings 

#TexasStrong 

#VegasShooter 

#NYCTerroristAttacks 

Control…",FALSE,0,NA,2017-11-05 23:03:28,FALSE,NA,"927310426425217024",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Caves45",453,TRUE,FALSE,NA,NA
"840","PLEASE PLEASE read this!!!! @realDonaldTrump #TexasStrong https://t.co/pga7Z8v8AY",FALSE,0,NA,2017-11-05 23:03:28,FALSE,NA,"927310423963074560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Vlntno01",0,FALSE,FALSE,NA,NA
"841","Watch on #Periscope: Texas Shooting 26 have lost their lives including the shooter #NEWS #TexasStrong #TexasShooting https://t.co/IeFzWQLTae",FALSE,0,NA,2017-11-05 23:03:27,FALSE,NA,"927310421073244161",NA,"<a href=""https://periscope.tv"" rel=""nofollow"">Periscope</a>","DailyWoodChip",0,FALSE,FALSE,NA,NA
"842","RT @polishprincessh: My thoughts &amp; prayers are with the victims &amp; their families of shooting at Church of Sutherland Springs TX.
#TexasStro…",FALSE,0,NA,2017-11-05 23:03:23,FALSE,NA,"927310405508255744",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PatriotSteve4U",809,TRUE,FALSE,NA,NA
"843","RT @polishprincessh: My thoughts &amp; prayers are with the victims &amp; their families of shooting at Church of Sutherland Springs TX.
#TexasStro…",FALSE,0,NA,2017-11-05 23:03:15,FALSE,NA,"927310369672122368",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","HelmutKowanz",809,TRUE,FALSE,NA,NA
"844","RT @jojoh888: RIP to the victims, prayers to those affected. 

#texaschurchshooting
#TexasStrong https://t.co/OMhKRWoCUY",FALSE,0,NA,2017-11-05 23:03:12,FALSE,NA,"927310359635017729",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","crusher614",270,TRUE,FALSE,NA,NA
"845","RT @winegirl73: @AngeloJohnGage Amen Brother <ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BD><ed><U+00B9><U+008B>

This is how you have #GunControl

Practice makes Perfect <ed><U+00A0><U+00BC><ed><U+00BE><U+00AF>

#TexasStrong <ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BD><ed><U+00B9><U+008F> https://t.co/…",FALSE,0,NA,2017-11-05 23:03:10,FALSE,NA,"927310347970727937",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","DavidDCarpenter",279,TRUE,FALSE,NA,NA
"846","RT @AngelThaDawg: My heart is hurting for Texas... #TexasStrong #SayaPrayer",FALSE,0,NA,2017-11-05 23:03:09,FALSE,NA,"927310343147327488",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JorgeGandara10",1,TRUE,FALSE,NA,NA
"847","RT @polishprincessh: My thoughts &amp; prayers are with the victims &amp; their families of shooting at Church of Sutherland Springs TX.
#TexasStro…",FALSE,0,NA,2017-11-05 23:03:08,FALSE,NA,"927310342622994432",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","heIIoimcookie",809,TRUE,FALSE,NA,NA
"848","RT @polishprincessh: My thoughts &amp; prayers are with the victims &amp; their families of shooting at Church of Sutherland Springs TX.
#TexasStro…",FALSE,0,NA,2017-11-05 23:03:06,FALSE,NA,"927310331738763265",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","koboots",809,TRUE,FALSE,NA,NA
"849","why was there not one church goer carrying a pistol? The only thing that stops a bad guy w a gun, is a good guy w a gun #TexasStrong",FALSE,0,NA,2017-11-05 23:03:06,FALSE,NA,"927310330593603585",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","im4_USA_Trump_",0,FALSE,FALSE,NA,NA
"850","@SenDeanHeller The victims were praying! We need to keep guns out out the hands of terrorists. Bible says deeds, no… https://t.co/fTjCTE0aGX",FALSE,16,"SenDeanHeller",2017-11-05 23:03:02,TRUE,"927306566843404289","927310316827897856","266133081","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","dsyzdek",1,FALSE,FALSE,NA,NA
"851","RT @polishprincessh: Disgusting. 
YOU ARE A COMPLETE IDIOT!

Texas will be just fine, wanna know why? WE ARE TRUE AMERICANS.
#TexasStrong h…",FALSE,0,NA,2017-11-05 23:02:57,FALSE,NA,"927310294476406785",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","brian__luna",453,TRUE,FALSE,NA,NA
"852","RT @jojoh888: RIP to the victims, prayers to those affected. 

#texaschurchshooting
#TexasStrong https://t.co/OMhKRWoCUY",FALSE,0,NA,2017-11-05 23:02:52,FALSE,NA,"927310273676943361",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Voices4Humanity",270,TRUE,FALSE,NA,NA
"853","This world gets scarier with every minute and every bullet. #TexasStrong #thisworld",FALSE,0,NA,2017-11-05 23:02:51,FALSE,NA,"927310270862626816",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","jmjleelee",0,FALSE,FALSE,NA,NA
"854","RT @polishprincessh: My thoughts &amp; prayers are with the victims &amp; their families of shooting at Church of Sutherland Springs TX.
#TexasStro…",FALSE,0,NA,2017-11-05 23:02:42,FALSE,NA,"927310229888487424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AmericanStrong7",809,TRUE,FALSE,NA,NA
"855","RT @babus_selam: #BREAKING: #Reports
As many as 24 dead in Texas church shooting, county commissioner.
Sutherland Springs
#Texas #TexasStro…",FALSE,0,NA,2017-11-05 23:02:40,FALSE,NA,"927310223672467456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","oscarwriter1959",140,TRUE,FALSE,NA,NA
"856","RT @polishprincessh: My thoughts &amp; prayers are with the victims &amp; their families of shooting at Church of Sutherland Springs TX.
#TexasStro…",FALSE,0,NA,2017-11-05 23:02:36,FALSE,NA,"927310208451440641",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","barblarkin",809,TRUE,FALSE,NA,NA
"857","RT @jojoh888: RIP to the victims, prayers to those affected. 

#texaschurchshooting
#TexasStrong https://t.co/OMhKRWoCUY",FALSE,0,NA,2017-11-05 23:02:33,FALSE,NA,"927310194010443780",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hrenee80",270,TRUE,FALSE,NA,NA
"858","RT @ChiefPbp: Such tragedy in Texas today.  So many innocent lives lost.  God Bless all #TexasStrong",FALSE,0,NA,2017-11-05 23:02:33,FALSE,NA,"927310193314222082",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FPChief",1,TRUE,FALSE,NA,NA
"859","Unbelievable 
Texas Church Shooting Leaves at Least 25 Dead, Official Says #prayingfortexas #TexasStrong  https://t.co/EhS0jE408m",FALSE,1,NA,2017-11-05 23:02:32,FALSE,NA,"927310188670943232",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","oscarwriter1959",0,FALSE,FALSE,NA,NA
"860","Prayers and condolences to all of those affected.  #TexasStrong #PrayForTexas https://t.co/IsKQD42JdU",FALSE,62,NA,2017-11-05 23:02:24,FALSE,NA,"927310157566173190",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Rutgut01",18,FALSE,FALSE,NA,NA
"861","prayers are with Sutherland springs after this disgusting cowardly attack #TexasStrong",FALSE,0,NA,2017-11-05 23:02:24,FALSE,NA,"927310155888451585",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Roxtonbiggles",0,FALSE,FALSE,NA,NA
"862","RT @jojoh888: RIP to the victims, prayers to those affected. 

#texaschurchshooting
#TexasStrong https://t.co/OMhKRWoCUY",FALSE,0,NA,2017-11-05 23:02:19,FALSE,NA,"927310136338771968",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SpecialKMB1969",270,TRUE,FALSE,NA,NA
"863","RT @polishprincessh: Disgusting. 
YOU ARE A COMPLETE IDIOT!

Texas will be just fine, wanna know why? WE ARE TRUE AMERICANS.
#TexasStrong h…",FALSE,0,NA,2017-11-05 23:02:05,FALSE,NA,"927310076909678592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TillsonAol",453,TRUE,FALSE,NA,NA
"864","A parents worse nightmare... Praying for Texas and America! #texasstrong https://t.co/2Oy6TjpE4d",FALSE,0,NA,2017-11-05 23:02:05,FALSE,NA,"927310076381085696",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BoysofThreeFive",0,FALSE,FALSE,NA,NA
"865","RT @matty100147: Absolutely tragic what has happened in Texas! I pray father God you will comfort the victims families

#TexasStrong #Texas",FALSE,0,NA,2017-11-05 23:02:03,FALSE,NA,"927310067610812417",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SsNyoka",4,TRUE,FALSE,NA,NA
