"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"981","RT @KimberDion: <ed><U+00A0><U+00BD><ed><U+00B2><U+0094> I don’t really have words about another #massshooting.... <ed><U+00A0><U+00BD><ed><U+00B8><U+0094> I’m just so sad and not sure how to help #GunControlNow",FALSE,0,NA,2017-11-06 05:10:53,FALSE,NA,"927402888070123520",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jeffvjvffej",2,TRUE,FALSE,NA,NA
"982","RT @MissMyrtle2: ANOTHER #MassShooting in Texas #SutherlandSprings. At least 20 dead. The #NRA and #GOP OWN THIS! Send all the prayers you…",FALSE,0,NA,2017-11-06 05:09:48,FALSE,NA,"927402613800288256",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AltCivilServant",414,TRUE,FALSE,NA,NA
"983","RT @MHGURU: @amandablount2 In Australia they had a massshooting in 1996. They made a BILL. None since. ALMOST 200K guns turned in. THE NRA…",FALSE,0,NA,2017-11-06 05:07:58,FALSE,NA,"927402156176666624",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","el_lobo1314",3,TRUE,FALSE,NA,NA
"984","RT @KimberDion: <ed><U+00A0><U+00BD><ed><U+00B2><U+0094> I don’t really have words about another #massshooting.... <ed><U+00A0><U+00BD><ed><U+00B8><U+0094> I’m just so sad and not sure how to help #GunControlNow",FALSE,0,NA,2017-11-06 05:06:23,FALSE,NA,"927401755125665792",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NoFascistLies",2,TRUE,FALSE,NA,NA
"985","Columbine
Virginia Tech 
Fort Hood 
Sandy Hook
San Bernardino
Orlando
Las Vegas
Now Sutherland Springs
#massshooting",FALSE,1,NA,2017-11-06 05:05:23,FALSE,NA,"927401505887580160",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RobDarbQ14",0,FALSE,FALSE,NA,NA
"986","RT @willkennedynews: If the people we've elected to lead us can't even imagine these tragedies, how can they help us stop them?
#texasshoot…",FALSE,0,NA,2017-11-06 05:04:39,FALSE,NA,"927401319694036992",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","garwoodgal",1,TRUE,FALSE,NA,NA
"987","RT @CyrusFirth: In 2013, 664,000 babies were killed. Why? Democrats.

@chelseahandler #Texas #SutherlandSprings #MassShooting #Church #Jesu…",FALSE,0,NA,2017-11-06 05:03:50,FALSE,NA,"927401112688193536",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RedlundR",16,TRUE,FALSE,NA,NA
"988","<ed><U+00A0><U+00BD><ed><U+00B2><U+0094> I don’t really have words about another #massshooting.... <ed><U+00A0><U+00BD><ed><U+00B8><U+0094> I’m just so sad and not sure how to help #GunControlNow",FALSE,5,NA,2017-11-06 05:03:27,FALSE,NA,"927401016735215616",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KimberDion",2,FALSE,FALSE,NA,NA
"989","RT @LdyGazette: Update: #Massshooting on N11 near Ladysmith, 11 dead. Shooting is #TaxiWar relate https://t.co/JZByGOPHf2 @SAPoliceService",FALSE,0,NA,2017-11-06 05:02:24,FALSE,NA,"927400752787677184",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sharajems",3,TRUE,FALSE,NA,NA
"990","RT @LdyGazette: Update: #Massshooting on N11 near Ladysmith, 11 dead as #taxiwar erupts https://t.co/RSmZTVoEQB",FALSE,0,NA,2017-11-06 05:02:18,FALSE,NA,"927400726464212997",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sharajems",9,TRUE,FALSE,NA,NA
"991","If the people we've elected to lead us can't even imagine these tragedies, how can they help us stop them?
#texasshooting #massshooting",FALSE,3,NA,2017-11-06 05:02:00,FALSE,NA,"927400653701427201",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","willkennedynews",1,FALSE,FALSE,NA,NA
"992","Two gun-makers' stocks jumped after the San Bernardino shooting. https://t.co/xBs8CnKH3I  #MassShooting",FALSE,0,NA,2017-11-06 05:01:34,FALSE,NA,"927400543793770497",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","Currency4Ex",0,FALSE,FALSE,NA,NA
"993","When will our government get sick of this every other day saying the same thing after another record #MassShooting before they do something?",FALSE,0,NA,2017-11-06 05:01:12,FALSE,NA,"927400452521521153",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PureLegendJ",0,FALSE,FALSE,NA,NA
"994","@amandablount2 In Australia they had a massshooting in 1996. They made a BILL. None since. ALMOST 200K guns turned… https://t.co/dpdRFrbv7l",FALSE,8,"amandablount2",2017-11-06 05:00:55,TRUE,"927399008896724992","927400377988694016","3078134492","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MHGURU",3,FALSE,FALSE,NA,NA
"995","RT @MissMyrtle2: ANOTHER #MassShooting in Texas #SutherlandSprings. At least 20 dead. The #NRA and #GOP OWN THIS! Send all the prayers you…",FALSE,0,NA,2017-11-06 05:00:27,FALSE,NA,"927400261026504704",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RepublicanB4Hil",414,TRUE,FALSE,NA,NA
"996","Throw out guns for your safety #massshooting @BBC Texas church shooting leaves at least 26 dead https://t.co/9ZZdRR1NfD",FALSE,0,NA,2017-11-06 04:59:31,FALSE,NA,"927400026741014528",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","OiliDryad",0,FALSE,FALSE,NA,NA
"997","RT @RavenHUWolf: Very sad to see this post. 
1 of the victims was Pastor's daughter
#MassShooting in #Sutherland
#PrayersforTexas<ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BD><ed><U+00B5><U+008A><U+FE0F>
https…",FALSE,0,NA,2017-11-06 04:59:16,FALSE,NA,"927399966401880064",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mikesilva53089",19,TRUE,FALSE,NA,NA
"998","RT @MissMyrtle2: ANOTHER #MassShooting in Texas #SutherlandSprings. At least 20 dead. The #NRA and #GOP OWN THIS! Send all the prayers you…",FALSE,0,NA,2017-11-06 04:58:20,FALSE,NA,"927399728999907328",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","phillip_woodham",414,TRUE,FALSE,NA,NA
"999","@MichaelSkolnik Yeah but for #massshooting prevention we can bring our own #guns, but not everyone can be trusted with bomb in their shoes.",FALSE,0,"MichaelSkolnik",2017-11-06 04:56:39,FALSE,"927336812980457472","927399304666390528","24165761","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HHSidhu",0,FALSE,FALSE,NA,NA
"1000","RT @MissMyrtle2: ANOTHER #MassShooting in Texas #SutherlandSprings. At least 20 dead. The #NRA and #GOP OWN THIS! Send all the prayers you…",FALSE,0,NA,2017-11-06 04:55:35,FALSE,NA,"927399039762616321",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","boatingdoc_",414,TRUE,FALSE,NA,NA
"1001","RT @MissMyrtle2: ANOTHER #MassShooting in Texas #SutherlandSprings. At least 20 dead. The #NRA and #GOP OWN THIS! Send all the prayers you…",FALSE,0,NA,2017-11-06 04:54:23,FALSE,NA,"927398734429851648",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Passion4USA",414,TRUE,FALSE,NA,NA
"1002","RT @MissMyrtle2: ANOTHER #MassShooting in Texas #SutherlandSprings. At least 20 dead. The #NRA and #GOP OWN THIS! Send all the prayers you…",FALSE,0,NA,2017-11-06 04:54:19,FALSE,NA,"927398717447196673",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TinaJac22661258",414,TRUE,FALSE,NA,NA
"1003","@tvOneNews STOP IT STOP IT!!! A #massshooting in the USA does NOT mean a gun reform. You ask it every time<ed><U+00A0><U+00BD><ed><U+00B8><U+00A3><ed><U+00A0><U+00BD><ed><U+00B4><U+00AB> #righttobeararms #sadbuttrue",FALSE,0,"tvOneNews",2017-11-06 04:53:31,FALSE,NA,"927398518402138112","55507370","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WeeDramFarm",0,FALSE,FALSE,NA,NA
"1004","RT @MissMyrtle2: ANOTHER #MassShooting in Texas #SutherlandSprings. At least 20 dead. The #NRA and #GOP OWN THIS! Send all the prayers you…",FALSE,0,NA,2017-11-06 04:53:21,FALSE,NA,"927398477612703744",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","LindaLou0622",414,TRUE,FALSE,NA,NA
"1005","RT @Nick_Anderson_: The United States of Mass Shootings...
#SutherlandSprings #Texas #MassShooting #guns #NRA#SutherlandSpringsShooting #ma…",FALSE,0,NA,2017-11-06 04:51:44,FALSE,NA,"927398070442254336",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Abigail_036",39,TRUE,FALSE,NA,NA
"1006","Another #massshooting by a white man.  Will anyone call this what it is?!  #terrorism  https://t.co/hoEh6ryYIU",FALSE,0,NA,2017-11-06 04:51:01,FALSE,NA,"927397889847861248",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tierney_y",0,FALSE,FALSE,NA,NA
"1007","RT @MissMyrtle2: ANOTHER #MassShooting in Texas #SutherlandSprings. At least 20 dead. The #NRA and #GOP OWN THIS! Send all the prayers you…",FALSE,0,NA,2017-11-06 04:50:50,FALSE,NA,"927397844457156609",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","jbchuman",414,TRUE,FALSE,NA,NA
"1008","RT @Nick_Anderson_: The United States of Mass Shootings...
#SutherlandSprings #Texas #MassShooting #guns #NRA#SutherlandSpringsShooting #ma…",FALSE,0,NA,2017-11-06 04:49:49,FALSE,NA,"927397584540524549",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MouthyFeminist",39,TRUE,FALSE,NA,NA
"1009","I may not vote anymore. Fighting the feeling of defeat and knowledge of conspiracy. #massshooting #fb",FALSE,0,NA,2017-11-06 04:49:24,FALSE,NA,"927397479779315712",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","oldirtyplaster",0,FALSE,FALSE,NA,NA
"1010","#newyear2018 wish- #God please make India #stampede free.US #massshooting free. pak #Terrorists free.China #copy free.Korea #nuke free.",FALSE,0,NA,2017-11-06 04:49:18,FALSE,NA,"927397456001753088",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","authormandeep",0,FALSE,FALSE,NA,NA
"1011","RT @ceciliaballi: Wow. This country’s weapon of mass destruction: the AR-15. #massshooting #southerlandsprings #gunviolence https://t.co/j9…",FALSE,0,NA,2017-11-06 04:48:41,FALSE,NA,"927397302594973697",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MrCruzStar",2,TRUE,FALSE,NA,NA
"1012","@RepMcSally I am deeply disturbed that there is no #CommonSenseGunControl bills. Will your prayers stop the next… https://t.co/6nHb4Ggzk7",FALSE,0,"RepMcSally",2017-11-06 04:48:19,TRUE,"927318378292875265","927397210664337409","2964949642","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ToddDenny",1,FALSE,FALSE,NA,NA
"1013","Texas your in our prayers today. #massshooting #we #standtogether #stronger",FALSE,0,NA,2017-11-06 04:48:08,FALSE,NA,"927397163482705920",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ThomasBAshlock",0,FALSE,FALSE,NA,NA
"1014","this is not for Modnay morning, but, this is our world! #GunControl #massshooting #texas  https://t.co/hsZivAFlvP",FALSE,1,NA,2017-11-06 04:48:08,FALSE,NA,"927397162740305920",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Onessa_Cs",0,FALSE,FALSE,NA,NA
"1015","RT @Nick_Anderson_: The United States of Mass Shootings...
#SutherlandSprings #Texas #MassShooting #guns #NRA#SutherlandSpringsShooting #ma…",FALSE,0,NA,2017-11-06 04:47:20,FALSE,NA,"927396961002631168",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","workinwithwords",39,TRUE,FALSE,NA,NA
"1016","thoughts &amp; prayers with the victims &amp; the emergency responders to the appalling #massshooting attack in ___. #fillintheblank #GunControlNow",FALSE,0,NA,2017-11-06 04:47:17,FALSE,NA,"927396947484381185",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FRAZIROD80",0,FALSE,FALSE,NA,NA
"1017","Prayers to the #texaschurchshooting victims. Prayers to the future #massshooting victims. Our politicians don't give a shit about us.",FALSE,0,NA,2017-11-06 04:46:40,FALSE,NA,"927396794547531776",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","oldirtyplaster",0,FALSE,FALSE,NA,NA
"1018","RT @Nick_Anderson_: The United States of Mass Shootings...
#SutherlandSprings #Texas #MassShooting #guns #NRA#SutherlandSpringsShooting #ma…",FALSE,0,NA,2017-11-06 04:46:29,FALSE,NA,"927396747244130307",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mimiswartz",39,TRUE,FALSE,NA,NA
"1019","RT @Nick_Anderson_: The United States of Mass Shootings...
#SutherlandSprings #Texas #MassShooting #guns #NRA#SutherlandSpringsShooting #ma…",FALSE,0,NA,2017-11-06 04:45:46,FALSE,NA,"927396567753007104",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","BobbyBeaulac",39,TRUE,FALSE,NA,NA
"1020","Wow. This country’s weapon of mass destruction: the AR-15. #massshooting #southerlandsprings #gunviolence https://t.co/j91BJ4I4XX",FALSE,0,NA,2017-11-06 04:45:43,FALSE,NA,"927396554423590912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ceciliaballi",2,FALSE,FALSE,NA,NA
"1021","@Rzuid70 Want dan ga je met je mitrailleur in de kerkbank zitten. ?? 
#massshooting #texas",FALSE,0,"Rzuid70",2017-11-06 04:43:49,FALSE,"927380222554656768","927396077480890368","2392658102","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Top_Job_Afbouw",0,FALSE,FALSE,NA,NA
"1022","RT @Nick_Anderson_: The United States of Mass Shootings...
#SutherlandSprings #Texas #MassShooting #guns #NRA#SutherlandSpringsShooting #ma…",FALSE,0,NA,2017-11-06 04:43:11,FALSE,NA,"927395915723309056",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KingM91",39,TRUE,FALSE,NA,NA
"1023","RT @MissMyrtle2: ANOTHER #MassShooting in Texas #SutherlandSprings. At least 20 dead. The #NRA and #GOP OWN THIS! Send all the prayers you…",FALSE,0,NA,2017-11-06 04:42:36,FALSE,NA,"927395769333833729",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kwk50",414,TRUE,FALSE,NA,NA
"1024","RT @MissMyrtle2: ANOTHER #MassShooting in Texas #SutherlandSprings. At least 20 dead. The #NRA and #GOP OWN THIS! Send all the prayers you…",FALSE,0,NA,2017-11-06 04:42:19,FALSE,NA,"927395699284574209",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KhristinaBea",414,TRUE,FALSE,NA,NA
"1025","RT @leftyjennyc: It's like if Groundhog Day were a horror movie. #SutherlandSpringsShooting #NRA #massshooting",FALSE,0,NA,2017-11-06 04:41:21,FALSE,NA,"927395455402524672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Aprylsmithts",19,TRUE,FALSE,NA,NA
"1026","RT @MissMyrtle2: ANOTHER #MassShooting in Texas #SutherlandSprings. At least 20 dead. The #NRA and #GOP OWN THIS! Send all the prayers you…",FALSE,0,NA,2017-11-06 04:41:11,FALSE,NA,"927395414696796160",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Grracy",414,TRUE,FALSE,NA,NA
"1027","Hey, another #massshooting. Is America great again yet?  Better keep working on keeping the #Mexicans &amp; #Muslims out until this stops! #MAGA",FALSE,6,NA,2017-11-06 04:40:29,FALSE,NA,"927395239681249280",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ChrisMalinowski",1,FALSE,FALSE,NA,NA
"1028","RT @MissMyrtle2: ANOTHER #MassShooting in Texas #SutherlandSprings. At least 20 dead. The #NRA and #GOP OWN THIS! Send all the prayers you…",FALSE,0,NA,2017-11-06 04:40:24,FALSE,NA,"927395217757605888",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DrStoop",414,TRUE,FALSE,NA,NA
"1029","RT @leftyjennyc: It's like if Groundhog Day were a horror movie. #SutherlandSpringsShooting #NRA #massshooting",FALSE,0,NA,2017-11-06 04:39:27,FALSE,NA,"927394979147681792",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","freeandclear1",19,TRUE,FALSE,NA,NA
"1030","Fox reported there would be an #AntifaApocalypse this wknd. But it was just one more #massshooting by a domestic ab… https://t.co/P2S4iJEMBK",FALSE,0,NA,2017-11-06 04:39:14,TRUE,NA,"927394923824889857",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","drpupfish",0,FALSE,FALSE,NA,NA
"1031","@BenoitPlaneload @BarackObama Illegal aliens are not the ones doing the #massshooting. Have a solution to stop those?",FALSE,0,"BenoitPlaneload",2017-11-06 04:37:39,FALSE,"927391227212734464","927394526507028480","3361137749","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","iThinker108",0,FALSE,FALSE,NA,NA
"1032","""Sorry it was a white guy, can't do anything this time."" #America #massshooting",FALSE,1,NA,2017-11-06 04:37:20,FALSE,NA,"927394445582131200",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","the1truepatri0t",0,FALSE,FALSE,NA,NA
"1033","Did you hear about the horrific #massshooting? https://t.co/UpZY4SQwYH",FALSE,1,NA,2017-11-06 04:36:58,FALSE,NA,"927394351856209925",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","slutsnguts",0,FALSE,FALSE,NA,NA
"1034","RT @MissMyrtle2: ANOTHER #MassShooting in Texas #SutherlandSprings. At least 20 dead. The #NRA and #GOP OWN THIS! Send all the prayers you…",FALSE,0,NA,2017-11-06 04:35:56,FALSE,NA,"927394093214212097",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lavenderblue27",414,TRUE,FALSE,NA,NA
"1035","26 killed in church attack in Texas' #massshooting #TERRIBLE #texaschurchshooting #PrayersforTexas -when wl it stop? https://t.co/0NnLOKjEBB",FALSE,0,NA,2017-11-06 04:35:30,FALSE,NA,"927393982975328256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mohitjo",0,FALSE,FALSE,NA,NA
"1036","RT @Nick_Anderson_: The United States of Mass Shootings...
#SutherlandSprings #Texas #MassShooting #guns #NRA#SutherlandSpringsShooting #ma…",FALSE,0,NA,2017-11-06 04:32:53,FALSE,NA,"927393326826897408",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","flightbomb",39,TRUE,FALSE,NA,NA
"1037","https://t.co/opvlEg0C11
#26DeadInTexasChurchShootingWithChildrenAmongTheVictims #MassShooting #SouthTexas ... https://t.co/Ig0fkq3eB6",FALSE,0,NA,2017-11-06 04:32:44,FALSE,NA,"927393287211806726",NA,"<a href=""http://www.biphoo.com/"" rel=""nofollow"">biphoo Media</a>","biphoomedia",0,FALSE,FALSE,NA,NA
"1038","It's a People issue, not political issue!

#SutherlandSprings
#VegasShooting
#MassShooting
#GunControl https://t.co/k7Hvgah9ig",FALSE,1,NA,2017-11-06 04:29:54,FALSE,NA,"927392573680910336",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","remorganus",1,FALSE,FALSE,NA,NA
"1039","RT @Nick_Anderson_: The United States of Mass Shootings...
#SutherlandSprings #Texas #MassShooting #guns #NRA#SutherlandSpringsShooting #ma…",FALSE,0,NA,2017-11-06 04:29:28,FALSE,NA,"927392465950314498",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","monicarhor",39,TRUE,FALSE,NA,NA
"1040","RT @MissMyrtle2: ANOTHER #MassShooting in Texas #SutherlandSprings. At least 20 dead. The #NRA and #GOP OWN THIS! Send all the prayers you…",FALSE,0,NA,2017-11-06 04:29:05,FALSE,NA,"927392367035985920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sunshineyshine",414,TRUE,FALSE,NA,NA
"1041","RT @AmeenaGK: Not so long ago, places of worship were sacred and a place of sanctuary. How things have changed. #MassShooting #SanAntonio #…",FALSE,0,NA,2017-11-06 04:28:48,FALSE,NA,"927392299033567233",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rosariaindahzak",2,TRUE,FALSE,NA,NA
"1042","#TexasShooting #massshooting #NRA #texaschurchshooting #BREAKING #BreakingNews #update #Latest #latestnews #congress
https://t.co/27b7n0bt3b",FALSE,0,NA,2017-11-06 04:24:33,FALSE,NA,"927391229427503109",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NigeriaCircle",0,FALSE,FALSE,NA,NA
"1043","@NRA  #massshooting must stop- No Go, No Allah, No Jesus will hutU - We Want Peace On Earth, by QueenE https://t.co/ROYZi2CmKm via @YouTube",FALSE,0,"NRA",2017-11-06 04:24:30,FALSE,NA,"927391215271710721","21829541","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","oldskoolqueene",0,FALSE,FALSE,NA,NA
"1044","#massshooting #USA https://t.co/OKuSViQBPF",FALSE,0,NA,2017-11-06 04:23:51,FALSE,NA,"927391050754174977",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kaqibb",0,FALSE,FALSE,NA,NA
"1045","RT @MissMyrtle2: ANOTHER #MassShooting in Texas #SutherlandSprings. At least 20 dead. The #NRA and #GOP OWN THIS! Send all the prayers you…",FALSE,0,NA,2017-11-06 04:22:13,FALSE,NA,"927390638907252736",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cloera",414,TRUE,FALSE,NA,NA
"1046","RT @Nick_Anderson_: The United States of Mass Shootings...
#SutherlandSprings #Texas #MassShooting #guns #NRA#SutherlandSpringsShooting #ma…",FALSE,0,NA,2017-11-06 04:21:02,FALSE,NA,"927390344127197184",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","researchdude201",39,TRUE,FALSE,NA,NA
"1047","RT @leftyjennyc: It's like if Groundhog Day were a horror movie. #SutherlandSpringsShooting #NRA #massshooting",FALSE,0,NA,2017-11-06 04:19:13,FALSE,NA,"927389887770316800",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","what2hell",19,TRUE,FALSE,NA,NA
"1048","This is the faulting the Resist TRUMP movement and ANTIFA. This is the fruit of their non stop HATE. #shame #massshooting",FALSE,0,NA,2017-11-06 04:19:02,FALSE,NA,"927389841460953088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","eyecando",0,FALSE,FALSE,NA,NA
"1049","How many more deaths will it take for folks to realize the time to stop a shooter is before he opens fire, not after?

#massshooting",FALSE,1,NA,2017-11-06 04:16:27,FALSE,NA,"927389187514470400",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dexterinzo",0,FALSE,FALSE,NA,NA
"1050","If I'm ever a victim of a #massshooting, you have my full blessing to exploit the hell out of my memory to push #gunreform.",FALSE,0,NA,2017-11-06 04:13:29,FALSE,NA,"927388444917227521",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pretentiouscox",0,FALSE,FALSE,NA,NA
"1051","Another day, another deadly #massshooting and still guns are not the problem in America!",FALSE,0,NA,2017-11-06 04:10:05,FALSE,NA,"927387587978829824",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NeuroNerdetal",0,FALSE,FALSE,NA,NA
"1052",".....another tragic day in the USA. #terror #massshooting #killer   #guncontrol #nra #bloodmoney… https://t.co/pFyS9AifD8",FALSE,0,NA,2017-11-06 04:10:05,FALSE,NA,"927387587194400768",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","tenji_lej",0,FALSE,FALSE,NA,NA
"1053","#DevinPatrickKelley #DomesticTerrorism #GunControl #MassShooting #GOPComplicit #SutherlandSprings #Texas #TravelBan… https://t.co/haiLYPWArD",FALSE,4,NA,2017-11-06 04:08:35,TRUE,NA,"927387209635913728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tommiesunshine",2,FALSE,FALSE,NA,NA
"1054","Another #white #gunman who does ANOTHER #massshooting. When are we going to start labeling them DOMESTIC TERRORISTS. #texasshooting",FALSE,0,NA,2017-11-06 04:08:04,FALSE,NA,"927387080128315392",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","arabruh",0,FALSE,FALSE,NA,NA
"1055","The #massshooting in Texas occurred on the Gun Powder Plot Day You remember the rhyme Remember the 5th of November #GunControlNow #bullshit",FALSE,1,NA,2017-11-06 04:07:45,FALSE,NA,"927387002135371778",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RealGResistance",0,FALSE,FALSE,NA,NA
"1056","USA: #Texas #MassShooting at Baptist Church leaves 26 dead https://t.co/tq8KmesAvN",FALSE,0,NA,2017-11-06 04:07:04,FALSE,NA,"927386829652971521",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Northerner_jp",0,FALSE,FALSE,NA,NA
"1057","@realDonaldTrump I don't know it's true but sure seems every time you're hammered in news on #RussiaTreason we have another #massshooting 1/",FALSE,0,"realDonaldTrump",2017-11-06 04:06:59,FALSE,NA,"927386808626769920","25073877","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","3BClover",0,FALSE,FALSE,NA,NA
"1058","Don’t just feel sorry for the victims, America. Do something about it. Change your gun laws. #massshooting #gunlaws… https://t.co/iSGHmET1G3",FALSE,1,NA,2017-11-06 04:06:49,TRUE,NA,"927386765610041344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Scott_Keenan",0,FALSE,FALSE,NA,NA
